1500511410707,33486116,[],"[[211.8605, 0.0], [211.8506, 7.573361]]"
1500511410969,33486117,"[[209.05640726, 243.646661], [209.24464014, 0.0]]",[]
1500511410990,33486118,"[[210.0000041, 0.0]]",[]
1500511411030,33486119,"[[209.24784014, 0.0]]",[]
1500511411096,33486120,"[[209.06420726, 50.89735]]",[]
1500511411242,33486121,"[[210.00000479, 0.570976], [210.00000477, 0.0]]",[]
1500511411256,33486122,"[[210.0000048, 2.958539], [210.00000478, 0.0]]",[]
1500511411358,33486123,"[[208.94918186, 0.0], [208.1915269, 9.974707]]",[]
1500511411692,33486124,[],"[[225.23, 0.0], [227.12, 106.83]]"
1500511411729,33486125,"[[208.3000001, 3.146154]]",[]
1500511411779,33486126,[],"[[212.40354838, 88.669005], [212.74768528, 0.0]]"
1500511411835,33486127,"[[209.5155, 2.904314], [209.5056, 0.0]]",[]
1500511411835,33486128,[],"[[211.8407, 7.497627], [211.8506, 0.0]]"
1500511412063,33486129,"[[210.00000676, 0.8]]",[]
1500511412081,33486130,[],"[[212.42828495, 101.345278], [212.61955385, 0.0]]"
1500511412104,33486131,"[[210.00000677, 2.958539], [210.0000048, 0.0]]",[]
1500511412279,33486132,"[[210.00000678, 0.570976], [210.00000479, 0.0]]",[]
1500511412353,33486133,"[[210.00000679, 2.958539], [210.00000677, 0.0]]",[]
1500511412396,33486134,[],"[[211.54945491, 117.022544], [212.15022636, 0.0]]"
1500511412895,33486135,[],"[[211.91999998, 3.223681], [212.40354837, 4.901677]]"
1500511413070,33486136,"[[209.5254, 2.87527], [209.5155, 0.0]]",[]
1500511413070,33486137,[],"[[211.5395, 8.915159], [211.8407, 0.0]]"
1500511413322,33486138,"[[210.00000678, 0.0], [210.0000068, 0.570976]]",[]
1500511413330,33486139,"[[210.00000679, 0.0], [210.00000681, 2.958539]]",[]
1500511413556,33486140,[],"[[211.231, 0.25]]"
1500511414262,33486141,"[[210.0000068, 0.0], [210.00000682, 0.570976]]",[]
1500511414270,33486142,"[[210.00000683, 2.958539], [210.00000681, 0.0]]",[]
1500511414436,33486143,"[[209.5254, 0.0], [209.0742, 3.084841]]",[]
1500511414437,33486144,[],"[[211.5395, 0.0], [211.5296, 8.826007]]"
1500511415301,33486145,"[[210.00000684, 0.570976], [210.00000682, 0.0]]",[]
1500511415308,33486146,"[[210.00000683, 0.0], [210.00000685, 2.958539]]",[]
1500511415850,33486147,"[[208.79749516, 9.945759], [208.1915269, 0.0]]",[]
1500511416059,33486148,"[[209.0841, 3.053992], [209.0742, 0.0]]",[]
1500511416059,33486149,[],"[[211.5296, 0.0], [211.5197, 8.737746]]"
1500511416341,33486150,"[[210.00000684, 0.0], [210.00000686, 0.570976]]",[]
1500511416350,33486151,"[[210.00000685, 0.0], [210.00000687, 2.940993]]",[]
1500511416394,33486152,[],"[[212.16519685, 117.022544], [211.54945491, 0.0]]"
1500511417108,33486153,[],"[[225.24, 192.67], [226.63, 46.89]]"
1500511417264,33486154,"[[210.00000686, 0.0], [210.00000688, 0.570976]]",[]
1500511417283,33486155,"[[209.0841, 0.0], [209.094, 3.023452]]",[]
1500511417283,33486156,[],"[[211.5197, 0.0], [211.5098, 8.650368]]"
1500511417284,33486157,"[[210.00000687, 0.0], [210.00000689, 2.940993]]",[]
1500511418313,33486158,"[[210.0000069, 0.570976], [210.00000688, 0.0]]",[]
1500511418323,33486159,"[[210.00000689, 0.0], [210.00000691, 2.940993]]",[]
1500511418485,33486160,"[[209.094, 0.0], [209.1039, 2.993217]]",[]
1500511418486,33486161,[],"[[211.5098, 0.0], [211.4999, 8.563864]]"
1500511418853,33486162,[],"[[211.78119999, 0.0], [211.91999998, 5.218058]]"
1500511419246,33486163,"[[210.0000069, 0.0], [210.00000692, 0.570976]]",[]
1500511419257,33486164,"[[210.00000691, 0.0], [210.00000693, 2.940993]]",[]
1500511419561,33486165,"[[209.03206333, 0.0], [208.83739286, 5.47931]]",[]
1500511419830,33486166,"[[209.1139, 2.963284], [209.1039, 0.0]]",[]
1500511419831,33486167,[],"[[211.4999, 0.0], [211.49, 8.478225]]"
1500511420287,33486168,"[[210.00000692, 0.0], [210.00000694, 0.570976]]",[]
1500511420296,33486169,"[[210.00000693, 0.0], [210.00000695, 2.940993]]",[]
1500511421097,33486170,[],"[[212.40354838, 0.0], [212.20573807, 88.669005]]"
1500511421246,33486171,"[[210.00000696, 0.570976], [210.00000694, 0.0]]",[]
1500511421270,33486172,"[[210.00000697, 2.940993], [210.00000695, 0.0]]",[]
1500511421274,33486173,"[[209.1238, 2.933651], [209.1139, 0.0]]",[]
1500511421274,33486174,[],"[[211.49, 0.0], [211.4801, 8.393442]]"
1500511421504,33486175,"[[209.06420726, 0.0]]",[]
1500511421646,33486176,"[[209.05970726, 50.89735]]",[]
1500511422274,33486177,"[[210.00000696, 0.0], [210.00000698, 0.570976]]",[]
1500511422283,33486178,"[[210.00000699, 2.940993], [210.00000697, 0.0]]",[]
1500511422464,33486179,"[[209.1238, 0.0], [209.1337, 2.904314]]",[]
1500511422464,33486180,[],"[[211.4702, 8.309507], [211.4801, 0.0]]"
1500511423316,33486181,"[[210.00000698, 0.0], [210.000007, 0.570976]]",[]
1500511423324,33486182,"[[210.00000699, 0.0], [210.00000701, 2.940993]]",[]
1500511423768,33486183,"[[210.00000676, 0.0]]",[]
1500511423942,33486184,"[[209.1337, 0.0], [209.1436, 2.87527]]",[]
1500511423942,33486185,[],"[[211.4603, 8.226411], [211.4702, 0.0]]"
1500511423998,33486186,[],"[[225.24, 99.7], [226.68, 94.47]]"
1500511424258,33486187,"[[210.00000702, 0.570976], [210.000007, 0.0]]",[]
1500511424266,33486188,"[[210.00000701, 0.0], [210.00000703, 2.940993]]",[]
1500511424799,33486189,"[[210.00000899, 0.8]]",[]
1500511424807,33486190,"[[210.00000703, 0.0], [210.000009, 2.940993]]",[]
1500511425306,33486191,"[[210.00000702, 0.0], [210.00000901, 0.570976]]",[]
1500511425318,33486192,"[[210.000009, 0.0], [210.00000902, 2.940993]]",[]
1500511425477,33486193,"[[209.0697, 3.084841], [209.1436, 0.0]]",[]
1500511425477,33486194,[],"[[211.4504, 8.144146], [211.4603, 0.0]]"
1500511426339,33486195,"[[210.00000901, 0.0], [210.00000903, 0.570976]]",[]
1500511426348,33486196,"[[210.00000904, 2.940993], [210.00000902, 0.0]]",[]
1500511427281,33486197,"[[210.00000903, 0.0], [210.00000905, 0.570976]]",[]
1500511427288,33486198,"[[210.00000904, 0.0], [210.00000906, 2.940993]]",[]
1500511427452,33486199,"[[209.0697, 0.0], [209.0797, 3.053992]]",[]
1500511427453,33486200,[],"[[211.4504, 0.0], [211.4405, 8.062703]]"
1500511427719,33486201,"[[210.00000906, 2.213973]]",[]
1500511428083,33486202,[],"[[225.24, 0.0], [226.92, 100.94]]"
