1500528142529,33592179,[],"[[216.83744595, 0.0], [217.10697637, 97.402872]]"
1500528142707,33592180,[],"[[215.9901, 4.9291]]"
1500528143821,33592181,[],"[[215.69069335, 0.598738], [215.69069337, 0.0]]"
1500528143830,33592182,[],"[[215.69069336, 0.0], [215.69069334, 2.899671]]"
1500528143989,33592183,"[[214.198, 7.533377], [214.1881, 0.0]]",[]
1500528143989,33592184,[],"[[215.9965, 0.0], [215.9802, 0.426664]]"
1500528144365,33592185,[],"[[215.9761, 1.56447]]"
1500528144627,33592186,[],"[[215.9901, 0.0]]"
1500528144801,33592187,[],"[[215.9693, 3.78147]]"
1500528145138,33592188,[],"[[218.34999999, 0.0], [216.81907028, 4.826853]]"
1500528145305,33592189,"[[214.208, 7.458043], [214.198, 0.0]]",[]
1500528145305,33592190,[],"[[215.9802, 0.0], [215.9594, 0.426664]]"
1500528145323,33592191,"[[214.208, 9.058043]]",[]
1500528145323,33592192,[],"[[215.9908, 0.0]]"
1500528145358,33592193,"[[212.89353914, 48.905523], [212.57778915, 0.0]]",[]
1500528145400,33592194,[],"[[215.9486, 3.82499]]"
1500528145809,33592195,[],"[[215.69069335, 0.0], [215.69069333, 0.598738]]"
1500528145818,33592196,[],"[[215.69069332, 2.899671], [215.69069334, 0.0]]"
1500528146384,33592197,[],"[[216.00646333, 0.0], [216.20174805, 80.652407]]"
1500528146546,33592198,[],"[[215.9486, 0.0]]"
1500528146550,33592199,"[[214.218, 8.967462], [214.208, 1.6]]",[]
1500528146550,33592200,[],"[[215.9387, 0.426664], [215.9594, 0.0]]"
1500528146551,33592201,[],"[[215.69069339, 0.0]]"
1500528146686,33592202,"[[213.29066706, 156.393623], [213.5964527, 0.0]]",[]
1500528147791,33592203,[],"[[215.69069331, 0.598738], [215.69069333, 0.0]]"
1500528147799,33592204,[],"[[215.6906933, 2.899671], [215.69069332, 0.0]]"
1500528147858,33592205,[],"[[217.02495008, 0.0], [216.73083928, 179.186231]]"
