1500528163020,61190512,[],"[[0.08985653, 85.677105]]"
1500528163021,61190513,[],"[[0.08985653, 0.0]]"
1500528163022,61190514,"[[0.08858149, 143.498978], [0.08848491, 0.0]]",[]
1500528163287,61190515,[],"[[0.08985605, 85.677105]]"
1500528163287,61190516,[],"[[0.08985605, 170.021859]]"
1500528163986,61190517,[],"[[0.09001022, 239.363883], [0.08991209, 0.0]]"
1500528164926,61190518,[],"[[0.0903, 0.0]]"
1500528165143,61190519,[],"[[0.09024, 1.0]]"
1500528165276,61190520,[],"[[0.0898569, 0.0]]"
1500528165390,61190521,[],"[[0.08985595, 3.27454]]"
1500528165518,61190522,"[[0.08860699, 0.36493]]",[]
1500528165600,61190523,"[[0.08860701, 0.64746]]",[]
1500528166209,61190524,[],"[[0.08985605, 84.344754]]"
1500528166278,61190525,"[[0.08860699, 0.0]]",[]
1500528166313,61190526,"[[0.08860701, 0.0]]",[]
1500528166375,61190527,[],"[[0.0900775, 3.328]]"
1500528166414,61190528,[],"[[0.08977762, 85.677105]]"
1500528166424,61190529,"[[0.088872, 0.0]]",[]
1500528166470,61190530,[],"[[0.089778, 0.0]]"
1500528166546,61190531,[],"[[0.09701208, 0.0], [0.09627856, 6.375878]]"
1500528166647,61190532,[],"[[0.08985605, 0.0]]"
1500528167010,61190533,[],"[[0.0906213, 5.0]]"
1500528167016,61190534,[],"[[0.08977762, 170.021859]]"
1500528167877,61190535,[],"[[0.09186199, 0.0]]"
1500528168414,61190536,[],"[[0.09093199, 96.865]]"
1500528169699,61190537,"[[0.08843658, 135.550351], [0.08857381, 0.0]]",[]
1500528169699,61190538,"[[0.088762, 0.2]]",[]
1500528169699,61190539,"[[0.08852, 0.0]]",[]
1500528170104,61190540,"[[0.08860692, 0.0], [0.0883872, 74.282329]]",[]
1500528170458,61190541,"[[0.08842, 1.0]]",[]
1500528170937,61190542,[],"[[0.08977762, 85.677105]]"
1500528170937,61190543,[],"[[0.09000242, 0.0], [0.08986298, 80.652407]]"
1500528171035,61190544,[],"[[0.0898128, 97.402872], [0.09003607, 0.0]]"
1500528171411,61190545,[],"[[0.08985642, 0.0]]"
1500528171762,61190546,[],"[[0.08977725, 84.344754]]"
1500528171840,61190547,[],"[[0.08977754, 6.72546]]"
1500528172153,61190548,[],"[[0.10019, 106.71184]]"
1500528172153,61190549,[],"[[0.08977762, 0.0]]"
1500528172208,61190550,"[[0.08882132, 0.0], [0.08887276, 1.45178]]",[]
1500528172227,61190551,[],"[[0.0899386, 239.363883], [0.09001022, 0.0]]"
1500528172227,61190552,[],"[[0.10276, 0.0]]"
1500528172409,61190553,[],"[[0.08977725, 170.021859]]"
1500528174194,61190554,"[[0.08887274, 3.503805]]",[]
1500528174465,61190555,"[[0.08887274, 0.0]]",[]
1500528174465,61190556,"[[0.08876237, 35.924756]]",[]
1500528174631,61190557,[],"[[0.08977799, 0.0]]"
1500528174778,61190558,[],"[[0.08977725, 84.344754]]"
1500528174779,61190559,"[[0.08876237, 39.429475]]",[]
1500528174779,61190560,[],"[[0.09024, 0.0]]"
1500528175221,61190561,[],"[[0.09011, 1.0]]"
1500528175222,61190562,[],"[[0.08977725, 0.0]]"
1500528175222,61190563,[],"[[0.08977688, 85.677105]]"
1500528175528,61190564,[],"[[0.08977688, 170.021859]]"
1500528175617,61190565,[],"[[0.08985595, 0.0]]"
1500528175709,61190566,[],"[[0.08977682, 3.27454]]"
1500528175998,61190567,[],"[[0.08977724, 23.782445]]"
1500528176209,61190568,"[[0.08918149, 0.0]]",[]
1500528176233,61190569,[],"[[0.089531, 0.2]]"
1500528176363,61190570,"[[0.08860007, 9.41901]]",[]
1500528176524,61190571,"[[0.08887373, 15.095637]]",[]
1500528176524,61190572,"[[0.08860007, 0.0]]",[]
1500528176601,61190573,"[[0.08860008, 9.06061]]",[]
1500528176806,61190574,[],"[[0.08985732, 0.0]]"
1500528177010,61190575,[],"[[0.08977725, 3.829513]]"
1500528177148,61190576,"[[0.08860008, 0.0]]",[]
1500528177218,61190577,"[[0.08860003, 9.03666]]",[]
1500528177965,61190578,"[[0.08858149, 0.0], [0.0884037, 143.787571]]",[]
1500528178311,61190579,"[[0.08876237, 3.504719]]",[]
1500528178411,61190580,"[[0.08876237, 0.0]]",[]
1500528178422,61190581,"[[0.08860003, 0.0]]",[]
1500528178537,61190582,"[[0.08876274, 35.924756]]",[]
1500528178639,61190583,"[[0.08876274, 39.429489]]",[]
