1500528127169,60645076,"[[2400.535, 0.0]]",[]
1500528127310,60645077,"[[2400.6393, 0.19505933], [2400.6391, 0.0]]",[]
1500528127319,60645078,"[[2400.6394, 0.20903128], [2400.6392, 0.0]]",[]
1500528127490,60645079,"[[2400.6395, 0.19505933], [2400.6393, 0.0]]",[]
1500528127500,60645080,"[[2400.6396, 0.20903128], [2400.6394, 0.0]]",[]
1500528127688,60645081,"[[2400.6395, 0.0], [2400.6397, 0.19505933]]",[]
1500528127698,60645082,"[[2400.6396, 0.0], [2400.6398, 0.20903128]]",[]
1500528127793,60645083,"[[2383.4908, 0.69985955]]",[]
1500528127867,60645084,"[[2400.6379, 0.19505933], [2400.6397, 0.0]]",[]
1500528127890,60645085,"[[2365.3369, 0.0]]",[]
1500528128002,60645086,"[[2320.21, 0.12]]",[]
1500528128041,60645087,"[[2400.6399, 0.19505933], [2400.6379, 0.0]]",[]
1500528128049,60645088,"[[2400.64, 0.20903128], [2400.6398, 0.0]]",[]
1500528128220,60645089,"[[2400.6399, 0.0], [2400.6401, 0.19505933]]",[]
1500528128225,60645090,"[[2400.6383, 0.04]]",[]
1500528128261,60645091,"[[2400.6402, 0.20903128], [2400.64, 0.0]]",[]
1500528128433,60645092,"[[2400.6403, 0.19505933], [2400.6401, 0.0]]",[]
1500528128445,60645093,"[[2400.6402, 0.0], [2400.6404, 0.20903128]]",[]
1500528128472,60645094,"[[2400.63, 0.0], [2400.74, 0.284]]",[]
1500528128484,60645095,"[[2400.7401, 0.20903128], [2400.6404, 0.0]]",[]
1500528128620,60645096,"[[2400.6384, 0.19505933], [2400.6403, 0.0]]",[]
1500528128667,60645097,"[[2384.0928, 0.68318265]]",[]
1500528128791,60645098,"[[2400.6384, 0.0], [2400.7402, 0.19505933]]",[]
1500528128803,60645099,"[[2400.7401, 0.0], [2400.7403, 0.20903128]]",[]
1500528128974,60645100,"[[2400.7402, 0.0], [2400.7401, 0.19505933]]",[]
1500528129080,60645101,"[[2400.74, 0.0], [2400.73, 0.284]]",[]
1500528129147,60645102,"[[2400.7401, 0.0], [2400.7404, 0.19505933]]",[]
1500528129158,60645103,"[[2400.7403, 0.0], [2400.7405, 0.20903128]]",[]
1500528129718,60645104,"[[2390.36, 0.0], [2391.5853, 3.83849558]]",[]
1500528129719,60645105,"[[2384.4104, 0.24582603]]",[]
1500528129902,60645106,"[[2400.84, 0.284], [2400.73, 0.0]]",[]
1500528129910,60645107,"[[2400.8401, 0.20903128], [2400.7405, 0.0]]",[]
1500528130690,60645108,"[[2383.2741, 0.83507597]]",[]
1500528130776,60645109,"[[2364.501, 0.5]]",[]
1500528132071,60645110,"[[2383.5917, 0.86893248]]",[]
1500528132094,60645111,[],"[[2409.9999, 0.47058834], [2412.22, 1.1085318]]"
1500528133059,60645112,[],"[[2419.7078, 0.15039869]]"
1500528134020,60645113,"[[2384.4664, 0.39835455]]",[]
1500528134023,60645114,[],"[[2419.035, 4.08757979], [2420.6662, 0.0]]"
1500528134814,60645115,[],"[[2419.8567, 0.81325072]]"
1500528135914,60645116,[],"[[2419.6427, 0.21183275]]"
1500528135921,60645117,[],"[[2405, 0.8]]"
1500528136374,60645118,"[[2320.21, 0.0]]",[]
1500528136378,60645119,[],"[[2405.3799, 0.0]]"
1500528136788,60645120,[],"[[2419.1196, 0.5462423]]"
