timestamp,id,price,q
1500599754683,61423200,0.08147948,5.066496
1500599756641,61423204,0.08689992,0.0
1500599756645,61423205,0.081803,0.0
1500599756645,61423205,0.081899,3.363869
1500599756719,61423208,0.08187356,10.0
1500599757061,61423210,0.08187361,0.0
1500599757676,61423212,0.08353708,60.909
1500599758639,61423215,0.08353708,0.0
1500599759171,61423216,0.0820371,60.909
1500599760021,61423217,0.0820371,0.0
1500599760776,61423220,0.08353708,60.909
1500599762992,61423223,0.08353708,0.0
1500599763403,61423224,0.0820371,60.909
1500599764072,61423227,0.0820371,0.0
1500599764761,61423228,0.08353708,60.909
1500599765683,61423231,0.08353708,0.0
1500599765739,61423232,0.08147951,0.0
1500599765739,61423232,0.08147947,0.793702
1500599765914,61423235,0.08147946,5.071361
1500599765914,61423235,0.08147948,0.0
1500599766062,61423236,0.0820371,60.909
1500599766839,61423237,0.0820371,0.0
1500599766956,61423238,0.08187356,0.0
1500599767018,61423239,0.08689989,10.0
1500599767326,61423240,0.08353708,60.909
1500599772731,61423250,0.08147949,0.0
1500599772731,61423250,0.08147945,1.320411
1500599772903,61423251,0.08147944,5.071551
1500599772903,61423251,0.08147946,0.0
1500599778340,61423260,0.08689989,0.0
1500599778413,61423261,0.08353701,10.0
1500599778746,61423262,0.08147934,24.934453
1500599778914,61423263,0.08147944,0.0
1500599778914,61423263,0.08147933,5.071804
1500599779049,61423264,0.08148,0.28
1500599779123,61423266,0.08148,0.56
1500599781782,61423269,0.08353708,0.0
1500599782180,61423271,0.0820371,60.909
1500599783014,61423275,0.0820371,0.0
1500599783405,61423278,0.083537,60.909
1500599783855,61423281,0.08147932,0.793702
1500599783855,61423281,0.08147947,0.0
1500599784026,61423282,0.08147931,5.072056
1500599784026,61423282,0.08147933,0.0
1500599786189,61423285,0.08693,87.085
1500599787900,61423289,0.08921,45.96153
1500599788361,61423291,0.08147934,0.0
1500599788420,61423292,0.08353701,0.0
1500599788649,61423293,0.08353691,10.0
1500599789013,61423295,0.08147945,0.0
1500599789013,61423295,0.0814793,1.320411
1500599789182,61423297,0.08147931,5.08065
1500599789474,61423298,0.08147929,5.08065
1500599789474,61423298,0.08147931,0.0
1500599789475,61423299,0.09089,24.19028
1500599790790,61423302,0.08353709,0.0
1500599791295,61423303,0.08346186,30.191293
1500599794750,61423309,0.081905,3.363586
1500599794750,61423309,0.081899,0.0
1500599798349,61423317,0.08147919,24.934453
1500599798518,61423318,0.08147929,0.0
1500599798518,61423318,0.08147918,5.079133
1500599799853,61423326,0.08147932,0.0
1500599799853,61423326,0.08147917,0.793702
1500599800024,61423328,0.08147916,5.079133
1500599800024,61423328,0.08147918,0.0
1500599805001,61423337,0.0814793,0.0
1500599805001,61423337,0.08147915,1.320411
1500599805179,61423338,0.08147914,5.081408
